DIAL_DIGIT_KEY,EVENT_DIRECTION_KEY,SDCA_LOCATION_CODE,TARGET_REGION_DESC,TARGET_COUNTRY_CODE,TARGET_COUNTRY_DESC,LDCA_NAME,SDCA_NAME,LDCC_X_COORD,LDCC_Y_COORD,CDSS_X_COORD,CDSS_Y_COORD,ISO_COUNTRY_CODE,RATE_CALSS,DIAL_DIGIT_DESC,PREFIX_IND,LIST_TYPE_ID_KEY,HOTLIST_IND,TEST_EVENT_IND,EVENT_CATEGORY_KEY,DM_IND,EVENT_TYPE_KEY,LENGTH,PROVIDER_DESC,BU_KEY,NOP_ID_KEY,FORCE_RI_IND,POPULATION_DATE_TIME,UPDATE_DATE_TIME
96295599,-99,,UNKNOWN,962,JORDAN,,,,,,,JOR,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,379,9,04/28/2008 10:49:22,
96296000,-99,,UNKNOWN,962,JORDAN,,,,,,,JOR,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,379,9,04/28/2008 10:49:22,
96296020,-99,,UNKNOWN,962,JORDAN,,,,,,,JOR,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,379,9,04/28/2008 10:49:22,
96296021,-99,,UNKNOWN,962,JORDAN,,,,,,,JOR,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,379,9,04/28/2008 10:49:22,
96296022,-99,,UNKNOWN,962,JORDAN,,,,,,,JOR,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,379,9,04/28/2008 10:49:22,
96296030,-99,,UNKNOWN,962,JORDAN,,,,,,,JOR,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,379,9,04/28/2008 10:49:22,
96296031,-99,,UNKNOWN,962,JORDAN,,,,,,,JOR,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,379,9,04/28/2008 10:49:22,
96296032,-99,,UNKNOWN,962,JORDAN,,,,,,,JOR,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,379,9,04/28/2008 10:49:22,
96296033,-99,,UNKNOWN,962,JORDAN,,,,,,,JOR,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,379,9,04/28/2008 10:49:22,
96296034,-99,,UNKNOWN,962,JORDAN,,,,,,,JOR,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,379,9,04/28/2008 10:49:22,
96296041,-99,,UNKNOWN,962,JORDAN,,,,,,,JOR,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,379,9,04/28/2008 10:49:22,
96296042,-99,,UNKNOWN,962,JORDAN,,,,,,,JOR,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,379,9,04/28/2008 10:49:22,
96296043,-99,,UNKNOWN,962,JORDAN,,,,,,,JOR,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,379,9,04/28/2008 10:49:22,
96296051,-99,,UNKNOWN,962,JORDAN,,,,,,,JOR,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,379,9,04/28/2008 10:49:22,
96296052,-99,,UNKNOWN,962,JORDAN,,,,,,,JOR,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,379,9,04/28/2008 10:49:22,
96296053,-99,,UNKNOWN,962,JORDAN,,,,,,,JOR,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,379,9,04/28/2008 10:49:22,
96296054,-99,,UNKNOWN,962,JORDAN,,,,,,,JOR,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,379,9,04/28/2008 10:49:22,
96296055,-99,,UNKNOWN,962,JORDAN,,,,,,,JOR,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,379,9,04/28/2008 10:49:22,
96296056,-99,,UNKNOWN,962,JORDAN,,,,,,,JOR,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,379,9,04/28/2008 10:49:22,
96296057,-99,,UNKNOWN,962,JORDAN,,,,,,,JOR,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,379,9,04/28/2008 10:49:22,
96296058,-99,,UNKNOWN,962,JORDAN,,,,,,,JOR,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,379,9,04/28/2008 10:49:22,
96296059,-99,,UNKNOWN,962,JORDAN,,,,,,,JOR,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,379,9,04/28/2008 10:49:22,
96296062,-99,,UNKNOWN,962,JORDAN,,,,,,,JOR,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,379,9,04/28/2008 10:49:22,
96296066,-99,,UNKNOWN,962,JORDAN,,,,,,,JOR,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,379,9,04/28/2008 10:49:22,
96296068,-99,,UNKNOWN,962,JORDAN,,,,,,,JOR,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,379,9,04/28/2008 10:49:22,
96296070,-99,,UNKNOWN,962,JORDAN,,,,,,,JOR,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,379,9,04/28/2008 10:49:22,
96296071,-99,,UNKNOWN,962,JORDAN,,,,,,,JOR,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,379,9,04/28/2008 10:49:22,
96296072,-99,,UNKNOWN,962,JORDAN,,,,,,,JOR,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,379,9,04/28/2008 10:49:22,
96296083,-99,,UNKNOWN,962,JORDAN,,,,,,,JOR,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,379,9,04/28/2008 10:49:22,
98911111,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:22,
98911112,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:22,
98911113,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:22,
98911121,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:22,
98911122,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:22,
98911123,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:22,
98911124,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:22,
98911125,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:22,
98911126,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:22,
98911131,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:22,
98911132,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:22,
98911133,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:22,
98911134,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:22,
98911135,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:22,
98911136,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:22,
98911137,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:22,
98911141,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:22,
98911142,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:22,
98911143,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98911144,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98911151,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98911152,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98911153,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98911154,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98911171,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98911172,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98911173,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98911174,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98911175,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98911176,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98911181,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98911182,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98911183,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98911191,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98911192,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98911193,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912120,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912121,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912122,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912123,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912124,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912125,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912126,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912127,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912128,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912129,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912130,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912131,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912132,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912133,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912134,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912135,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912136,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912137,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912138,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912139,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912140,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912141,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912142,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912143,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912144,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912145,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912146,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912147,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912148,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912149,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912150,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912151,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912152,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912153,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912154,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912155,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912157,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912158,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912159,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912170,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912171,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912172,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912173,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912174,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912175,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912176,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912177,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912178,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912179,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912180,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912181,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912182,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912183,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912184,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912185,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912186,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912187,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912188,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912189,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912190,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912191,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912193,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912194,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912195,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912196,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912197,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912198,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912199,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912228,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912229,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912231,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912232,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912241,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912242,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912251,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912252,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912255,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912273,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912274,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912281,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912282,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912291,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98912292,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98913121,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98913122,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98913123,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98913131,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98913132,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98913134,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98913135,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98913140,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98913141,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
98913142,-99,,UNKNOWN,98,IRAN,,,,,,,IRN,,INTERNATIONAL,0,-98,0,0,3,0,-99,,Unknown,1,452,9,04/28/2008 10:49:23,
